WARD,PRECINCT,ID,RO_E15,RO_G15,Clinton_P16,Sanders_P16
01,001,C01001,93,166,145,306
01,002,C01002,75,179,138,278
01,003,C01003,149,120,164,260
01,004,C01004,145,132,170,215
01,005,C01005,144,73,171,201
01,006,C01006,144,146,165,233
01,007,C01007,79,107,94,188
01,008,C01008,158,111,188,168
01,009,C01009,106,158,165,182
01,010,C01010,138,88,171,231
01,011,C01011,149,104,175,232
01,012,C01012,139,161,134,302
01,013,C01013,40,81,76,115
01,014,C01014,147,123,184,241
01,015,C01015,85,171,134,249
01,016,C01016,64,164,141,214
01,017,C01017,83,168,114,286
01,018,C01018,104,185,150,284
01,019,C01019,126,262,182,351
01,020,C01020,72,166,111,241
01,021,C01021,154,78,163,232
01,022,C01022,68,99,122,180
01,023,C01023,155,240,185,421
01,024,C01024,55,145,149,260
01,025,C01025,77,124,121,297
01,026,C01026,39,159,129,201
01,027,C01027,118,129,169,219
01,028,C01028,51,82,118,39
01,029,C01029,139,118,140,223
01,030,C01030,83,227,156,295
01,031,C01031,123,156,173,241
01,032,C01032,138,126,144,244
01,033,C01033,140,142,189,220
01,034,C01034,86,149,110,262
01,035,C01035,145,154,178,269
01,036,C01036,150,82,146,201
01,037,C01037,132,109,151,225
01,038,C01038,109,162,195,223
01,039,C01039,107,129,149,184
01,040,C01040,165,116,196,179
01,041,C01041,72,120,88,180
01,042,C01042,29,62,37,87
01,043,C01043,86,97,98,184
01,044,C01044,87,109,97,255
02,001,C02001,137,114,148,236
02,002,C02002,299,45,169,64
02,003,C02003,176,100,186,228
02,004,C02004,141,127,128,229
02,005,C02005,168,145,162,247
02,006,C02006,132,137,140,256
02,007,C02007,170,112,166,183
02,008,C02008,148,139,146,266
02,009,C02009,229,42,148,90
02,010,C02010,334,35,176,65
02,011,C02011,344,33,192,96
02,012,C02012,258,78,210,132
02,013,C02013,336,62,201,104
02,014,C02014,172,171,143,267
02,015,C02015,174,102,139,217
02,016,C02016,148,71,129,194
02,017,C02017,218,133,149,290
02,018,C02018,246,43,183,93
02,019,C02019,274,31,148,54
02,020,C02020,234,37,171,127
02,021,C02021,186,129,151,225
02,022,C02022,319,60,160,131
02,023,C02023,310,27,159,52
02,024,C02024,252,44,196,105
02,025,C02025,186,82,163,205
02,026,C02026,190,56,178,119
02,027,C02027,256,43,164,106
02,028,C02028,273,71,180,130
02,029,C02029,248,44,165,133
02,030,C02030,238,55,171,82
02,031,C02031,425,59,256,103
02,032,C02032,193,42,127,98
02,033,C02033,446,86,288,163
02,034,C02034,309,34,168,62
02,035,C02035,237,44,186,125
02,036,C02036,228,50,150,100
02,037,C02037,282,81,185,90
02,038,C02038,322,54,166,99
02,039,C02039,207,44,120,67
02,040,C02040,211,41,174,100
02,041,C02041,181,29,135,90
02,042,C02042,210,69,194,135
02,043,C02043,301,54,189,144
02,044,C02044,190,42,128,57
02,045,C02045,238,104,200,142
02,046,C02046,155,32,88,93
03,001,C03001,198,147,358,212
03,002,C03002,307,141,436,146
03,003,C03003,241,102,294,117
03,004,C03004,177,174,290,194
03,005,C03005,147,76,228,108
03,006,C03006,261,85,215,159
03,007,C03007,155,124,247,81
03,008,C03008,134,95,274,169
03,009,C03009,175,129,249,195
03,010,C03010,94,64,180,72
03,011,C03011,171,133,269,203
03,012,C03012,211,154,310,165
03,013,C03013,277,92,276,142
03,014,C03014,183,77,221,184
03,015,C03015,156,127,312,157
03,016,C03016,179,112,284,157
03,017,C03017,204,105,258,187
03,018,C03018,264,168,427,237
03,019,C03019,253,84,235,123
03,020,C03020,182,136,295,198
03,021,C03021,293,109,296,89
03,022,C03022,204,92,211,258
03,023,C03023,177,114,308,124
03,024,C03024,188,103,280,137
03,025,C03025,372,86,333,158
03,026,C03026,358,92,298,158
03,027,C03027,222,91,194,168
03,028,C03028,194,73,221,78
03,029,C03029,200,112,313,159
03,030,C03030,193,131,267,167
03,031,C03031,237,124,330,216
03,032,C03032,265,79,244,191
03,033,C03033,190,66,222,182
03,034,C03034,256,104,287,181
03,035,C03035,85,78,135,78
03,036,C03036,100,74,174,88
03,037,C03037,148,106,251,139
03,038,C03038,249,101,287,94
03,039,C03039,250,52,230,171
03,040,C03040,225,142,288,204
03,041,C03041,182,108,226,143
04,001,C04001,138,261,227,307
04,002,C04002,295,81,249,182
04,003,C04003,172,133,293,167
04,004,C04004,227,185,392,249
04,005,C04005,178,164,258,222
04,006,C04006,307,181,400,152
04,007,C04007,234,176,359,186
04,008,C04008,221,195,310,223
04,009,C04009,251,234,354,211
04,010,C04010,225,173,324,228
04,011,C04011,221,119,332,192
04,012,C04012,193,158,303,219
04,013,C04013,130,62,140,245
04,014,C04014,199,154,267,201
04,015,C04015,240,160,343,255
04,016,C04016,254,93,224,278
04,017,C04017,235,106,229,274
04,018,C04018,221,141,306,121
04,019,C04019,180,132,319,186
04,020,C04020,242,104,227,161
04,021,C04021,195,109,198,315
04,022,C04022,237,166,298,175
04,023,C04023,238,223,301,312
04,024,C04024,205,132,242,201
04,025,C04025,253,87,226,193
04,026,C04026,227,150,314,162
04,027,C04027,137,218,227,296
04,028,C04028,214,142,255,149
04,029,C04029,141,128,266,187
04,030,C04030,230,156,410,227
04,031,C04031,287,170,329,153
04,032,C04032,185,146,275,222
04,033,C04033,207,186,298,223
04,034,C04034,154,126,227,176
04,035,C04035,273,184,385,184
04,036,C04036,223,172,293,224
04,037,C04037,233,91,270,176
04,038,C04038,242,155,327,183
05,001,C05001,166,105,242,150
05,002,C05002,133,126,245,143
05,003,C05003,130,213,197,281
05,004,C05004,163,153,269,250
05,005,C05005,173,155,279,168
05,006,C05006,139,129,233,146
05,007,C05007,194,115,235,197
05,008,C05008,202,167,228,227
05,009,C05009,233,165,260,275
05,010,C05010,143,118,244,135
05,011,C05011,181,198,231,236
05,012,C05012,134,93,224,134
05,013,C05013,153,117,243,134
05,014,C05014,186,130,221,174
05,015,C05015,171,152,234,196
05,016,C05016,191,123,262,165
05,017,C05017,163,93,295,143
05,018,C05018,154,145,170,235
05,019,C05019,157,217,195,239
05,020,C05020,209,178,258,225
05,021,C05021,138,169,219,257
05,022,C05022,311,128,289,184
05,023,C05023,275,218,337,361
05,024,C05024,143,179,224,280
05,025,C05025,184,155,292,127
05,026,C05026,178,133,264,175
05,027,C05027,153,139,197,261
05,028,C05028,226,160,290,176
05,029,C05029,179,197,283,191
05,030,C05030,117,113,215,122
05,031,C05031,121,108,231,146
05,032,C05032,234,176,312,169
05,033,C05033,214,141,334,139
05,034,C05034,245,159,280,269
05,035,C05035,196,169,226,250
05,036,C05036,145,101,237,117
05,037,C05037,233,154,267,164
05,038,C05038,162,119,281,170
05,039,C05039,173,134,194,151
05,040,C05040,171,132,205,148
05,041,C05041,149,78,167,75
06,001,C06001,202,148,280,133
06,002,C06002,192,129,265,135
06,003,C06003,235,98,310,93
06,004,C06004,133,87,216,93
06,005,C06005,120,97,190,85
06,006,C06006,164,121,244,139
06,007,C06007,160,104,234,143
06,008,C06008,176,145,287,125
06,009,C06009,141,113,262,147
06,010,C06010,108,78,203,81
06,011,C06011,135,108,263,138
06,012,C06012,101,75,227,109
06,013,C06013,121,106,176,121
06,014,C06014,156,126,247,101
06,015,C06015,138,109,243,135
06,016,C06016,185,152,260,160
06,017,C06017,141,72,201,119
06,018,C06018,118,82,194,79
06,019,C06019,183,97,262,116
06,020,C06020,88,71,180,86
06,021,C06021,107,66,179,79
06,022,C06022,111,92,204,71
06,023,C06023,97,77,194,86
06,024,C06024,104,61,216,72
06,025,C06025,95,79,164,91
06,026,C06026,90,80,220,114
06,027,C06027,74,86,186,70
06,028,C06028,79,68,161,68
06,029,C06029,198,153,263,148
06,030,C06030,121,118,230,114
06,031,C06031,191,130,258,127
06,032,C06032,155,117,269,99
06,033,C06033,167,135,258,141
06,034,C06034,170,133,274,119
06,035,C06035,166,130,252,108
06,036,C06036,203,138,313,119
06,037,C06037,187,186,251,140
06,038,C06038,172,168,273,139
06,039,C06039,128,121,238,136
06,040,C06040,139,119,222,120
06,041,C06041,182,113,285,138
06,042,C06042,153,115,276,132
06,043,C06043,137,133,220,113
06,044,C06044,198,125,285,112
06,045,C06045,157,144,265,158
06,046,C06046,119,100,186,82
06,047,C06047,132,97,236,92
06,048,C06048,171,113,255,149
07,001,C07001,119,110,215,130
07,002,C07002,128,112,226,136
07,003,C07003,156,133,238,116
07,004,C07004,148,141,259,131
07,005,C07005,111,114,182,115
07,006,C07006,221,167,262,182
07,007,C07007,125,100,226,140
07,008,C07008,200,86,219,88
07,009,C07009,262,244,378,176
07,010,C07010,176,122,276,117
07,011,C07011,147,117,275,162
07,012,C07012,148,112,255,122
07,013,C07013,150,69,164,52
07,014,C07014,156,112,233,148
07,015,C07015,152,150,252,126
07,016,C07016,122,104,208,124
07,017,C07017,119,94,230,95
07,018,C07018,124,104,181,114
07,019,C07019,169,100,235,135
07,020,C07020,105,69,192,84
07,021,C07021,109,87,201,86
07,022,C07022,112,97,180,97
07,023,C07023,171,146,263,120
07,024,C07024,143,120,250,96
07,025,C07025,112,127,217,134
07,026,C07026,131,99,213,104
07,027,C07027,142,89,213,90
07,028,C07028,113,94,168,91
07,029,C07029,155,78,192,110
07,030,C07030,105,103,195,86
07,031,C07031,80,91,151,93
07,032,C07032,262,172,338,151
07,033,C07033,251,156,327,140
07,034,C07034,208,156,278,129
07,035,C07035,131,141,226,121
07,036,C07036,190,163,291,149
07,037,C07037,193,143,274,136
07,038,C07038,124,74,208,106
07,039,C07039,160,119,247,92
07,040,C07040,167,122,239,89
07,041,C07041,143,119,252,110
07,042,C07042,159,116,250,101
07,043,C07043,158,111,247,102
07,044,C07044,148,99,232,108
07,045,C07045,135,127,256,125
07,046,C07046,108,48,154,31
08,001,C08001,130,87,210,89
08,002,C08002,173,108,256,141
08,003,C08003,213,149,300,124
08,004,C08004,216,151,291,127
08,005,C08005,212,161,287,118
08,006,C08006,197,125,261,134
08,007,C08007,213,149,295,147
08,008,C08008,184,151,257,113
08,009,C08009,115,80,170,104
08,010,C08010,221,178,296,161
08,011,C08011,167,108,239,103
08,012,C08012,138,112,235,111
08,013,C08013,197,123,305,131
08,014,C08014,104,78,211,122
08,015,C08015,141,111,237,124
08,016,C08016,52,39,96,55
08,017,C08017,178,102,235,101
08,018,C08018,153,87,272,98
08,019,C08019,189,172,295,138
08,020,C08020,175,138,258,162
08,021,C08021,193,150,335,149
08,022,C08022,172,97,224,120
08,023,C08023,115,110,210,113
08,024,C08024,109,89,147,85
08,025,C08025,181,114,271,111
08,026,C08026,168,107,268,133
08,027,C08027,185,146,262,147
08,028,C08028,164,140,255,132
08,029,C08029,182,147,307,153
08,030,C08030,197,126,283,151
08,031,C08031,138,87,202,107
08,032,C08032,143,101,192,116
08,033,C08033,178,105,267,121
08,034,C08034,190,99,246,101
08,035,C08035,195,156,268,141
08,036,C08036,190,129,265,133
08,037,C08037,155,118,223,104
08,038,C08038,130,77,204,57
08,039,C08039,187,115,256,147
08,040,C08040,149,77,211,105
08,041,C08041,178,129,273,106
08,042,C08042,194,161,319,157
08,043,C08043,87,69,145,66
08,044,C08044,97,87,186,78
08,045,C08045,136,101,287,132
08,046,C08046,120,120,191,103
08,047,C08047,163,93,236,87
08,048,C08048,137,101,235,143
08,049,C08049,162,134,224,118
08,050,C08050,207,123,267,131
08,051,C08051,175,156,267,144
08,052,C08052,233,173,352,134
08,053,C08053,105,63,152,67
08,054,C08054,135,92,243,110
08,055,C08055,120,67,232,71
08,056,C08056,205,115,276,116
09,001,C09001,186,100,274,133
09,002,C09002,143,93,235,101
09,003,C09003,91,61,244,108
09,004,C09004,131,95,213,110
09,005,C09005,159,101,240,101
09,006,C09006,175,129,241,120
09,007,C09007,108,82,206,73
09,008,C09008,129,98,214,165
09,009,C09009,199,141,303,106
09,010,C09010,132,108,235,89
09,011,C09011,121,73,204,76
09,012,C09012,181,130,257,122
09,013,C09013,194,139,269,119
09,014,C09014,218,148,328,131
09,015,C09015,93,63,279,132
09,016,C09016,156,86,230,108
09,017,C09017,121,80,221,97
09,018,C09018,112,82,185,93
09,019,C09019,133,107,260,125
09,020,C09020,178,117,280,135
09,021,C09021,154,103,221,94
09,022,C09022,178,128,254,147
09,023,C09023,185,148,262,143
09,024,C09024,186,99,265,120
09,025,C09025,154,133,232,124
09,026,C09026,98,92,250,128
09,027,C09027,155,98,246,112
09,028,C09028,71,93,152,94
09,029,C09029,143,119,248,92
09,030,C09030,134,88,251,84
09,031,C09031,127,83,204,100
09,032,C09032,145,110,241,94
09,033,C09033,126,62,228,71
09,034,C09034,131,87,226,96
09,035,C09035,165,114,219,130
09,036,C09036,123,103,225,110
09,037,C09037,193,143,195,220
09,038,C09038,175,93,260,107
09,039,C09039,168,119,251,121
09,040,C09040,190,124,284,122
09,041,C09041,141,85,205,104
09,042,C09042,166,164,242,139
09,043,C09043,139,77,252,117
09,044,C09044,102,146,227,99
09,045,C09045,131,82,207,97
09,046,C09046,152,106,241,132
09,047,C09047,195,146,249,148
09,048,C09048,162,153,259,132
09,049,C09049,183,124,267,142
09,050,C09050,211,176,311,183
09,051,C09051,185,117,235,125
10,001,C10001,127,123,221,126
10,002,C10002,196,183,114,117
10,003,C10003,223,144,131,128
10,004,C10004,91,166,172,143
10,005,C10005,163,142,117,100
10,006,C10006,124,176,157,130
10,007,C10007,76,156,111,118
10,008,C10008,67,98,155,130
10,009,C10009,206,185,114,137
10,010,C10010,162,214,126,209
10,011,C10011,148,330,162,227
10,012,C10012,93,156,87,136
10,013,C10013,125,242,235,143
10,014,C10014,163,334,197,198
10,015,C10015,287,265,492,197
10,016,C10016,160,118,120,118
10,017,C10017,260,234,150,174
10,018,C10018,74,119,123,109
10,019,C10019,169,248,115,177
10,020,C10020,173,239,144,189
10,021,C10021,120,268,146,204
10,022,C10022,40,150,81,124
10,023,C10023,98,239,134,191
10,024,C10024,223,185,93,153
10,025,C10025,38,57,68,46
10,026,C10026,76,190,138,139
10,027,C10027,108,176,218,117
10,028,C10028,108,315,145,230
10,029,C10029,99,236,133,172
10,030,C10030,84,238,166,174
10,031,C10031,70,188,122,130
10,032,C10032,146,214,137,181
10,033,C10033,67,184,103,131
10,034,C10034,66,145,132,110
10,035,C10035,211,238,128,177
10,036,C10036,31,56,57,27
11,001,C11001,244,141,167,192
11,002,C11002,17,24,49,6
11,003,C11003,74,193,103,258
11,004,C11004,164,191,159,178
11,005,C11005,178,252,168,323
11,006,C11006,206,118,183,235
11,007,C11007,140,104,150,499
11,008,C11008,192,172,141,215
11,009,C11009,178,160,150,187
11,010,C11010,235,133,167,169
11,011,C11011,222,184,143,195
11,012,C11012,366,249,207,232
11,013,C11013,339,216,181,201
11,014,C11014,182,67,112,84
11,015,C11015,127,41,84,80
11,016,C11016,181,119,120,136
11,017,C11017,219,174,151,275
11,018,C11018,253,102,159,152
11,019,C11019,223,215,164,313
11,020,C11020,218,85,135,108
11,021,C11021,407,176,233,218
11,022,C11022,273,211,206,251
11,023,C11023,202,69,126,102
11,024,C11024,378,125,223,207
11,025,C11025,247,157,178,205
11,026,C11026,327,181,197,235
11,027,C11027,96,62,80,76
11,028,C11028,127,78,75,101
11,029,C11029,325,174,201,175
11,030,C11030,180,53,117,82
11,031,C11031,274,167,138,168
11,032,C11032,189,48,68,89
11,033,C11033,200,100,164,169
11,034,C11034,130,34,77,46
11,035,C11035,109,45,84,33
11,036,C11036,119,59,87,67
11,037,C11037,102,36,68,62
11,038,C11038,36,114,66,138
12,001,C12001,104,229,156,216
12,002,C12002,73,182,139,193
12,003,C12003,114,265,150,276
12,004,C12004,101,229,163,238
12,005,C12005,124,165,142,192
12,006,C12006,104,223,171,182
12,007,C12007,29,232,115,237
12,008,C12008,128,203,214,198
12,009,C12009,83,203,141,170
12,010,C12010,39,263,165,275
12,011,C12011,56,270,180,199
12,012,C12012,74,193,181,190
12,013,C12013,84,232,175,208
12,014,C12014,25,216,136,203
12,015,C12015,76,229,157,147
12,016,C12016,37,257,161,203
12,017,C12017,91,232,167,220
12,018,C12018,33,236,129,195
12,019,C12019,68,236,165,208
12,020,C12020,79,275,206,229
12,021,C12021,98,218,149,233
12,022,C12022,30,212,144,253
12,023,C12023,107,204,160,210
13,001,C13001,166,101,128,134
13,002,C13002,207,98,122,146
13,003,C13003,80,138,116,155
13,004,C13004,215,120,156,134
13,005,C13005,153,198,180,216
13,006,C13006,218,107,132,153
13,007,C13007,125,117,160,125
13,008,C13008,120,111,99,116
13,009,C13009,153,135,144,175
13,010,C13010,212,105,92,126
13,011,C13011,218,148,166,156
13,012,C13012,145,140,130,171
13,013,C13013,139,173,199,159
13,014,C13014,130,141,146,167
13,015,C13015,240,198,258,280
13,016,C13016,108,129,128,142
13,017,C13017,149,112,136,137
13,018,C13018,148,95,101,116
13,019,C13019,121,201,217,243
13,020,C13020,123,71,67,101
13,021,C13021,247,124,138,169
13,022,C13022,220,133,140,165
13,023,C13023,104,129,107,163
13,024,C13024,157,132,150,148
13,025,C13025,156,151,144,196
13,026,C13026,204,106,191,166
13,027,C13027,187,120,141,174
13,028,C13028,112,140,128,151
13,029,C13029,112,136,120,143
13,030,C13030,104,129,151,113
13,031,C13031,199,126,149,150
13,032,C13032,180,97,114,137
13,033,C13033,189,105,112,143
13,034,C13034,184,175,236,194
13,035,C13035,126,155,155,135
13,036,C13036,74,95,91,100
13,037,C13037,186,147,227,139
13,038,C13038,171,112,97,118
13,039,C13039,147,163,188,151
13,040,C13040,149,105,135,138
13,041,C13041,128,156,174,177
13,042,C13042,192,118,103,154
13,043,C13043,193,135,165,177
13,044,C13044,310,99,271,200
13,045,C13045,208,94,179,217
13,046,C13046,139,218,186,226
13,047,C13047,142,171,197,166
13,048,C13048,197,86,132,125
14,001,C14001,246,170,127,176
14,002,C14002,155,266,198,255
14,003,C14003,75,220,172,240
14,004,C14004,194,127,93,142
14,005,C14005,88,284,224,281
14,006,C14006,42,104,82,96
14,007,C14007,92,234,140,234
14,008,C14008,81,222,137,240
14,009,C14009,202,158,131,212
14,010,C14010,72,148,101,141
14,011,C14011,55,116,96,123
14,012,C14012,128,184,143,176
14,013,C14013,88,150,129,158
14,014,C14014,75,198,150,202
14,015,C14015,76,226,192,232
14,016,C14016,74,153,112,150
14,017,C14017,77,180,138,167
14,018,C14018,56,80,51,81
14,019,C14019,59,215,148,218
14,020,C14020,53,138,99,147
14,021,C14021,52,237,120,211
14,022,C14022,147,184,175,213
14,023,C14023,138,125,102,127
14,024,C14024,235,171,124,187
14,025,C14025,34,154,96,124
14,026,C14026,33,159,120,139
14,027,C14027,108,159,146,180
14,028,C14028,92,142,113,124
14,029,C14029,73,183,117,193
14,030,C14030,29,126,95,111
14,031,C14031,33,142,91,118
15,001,C15001,57,280,156,171
15,002,C15002,105,67,162,77
15,003,C15003,100,84,165,73
15,004,C15004,68,272,118,218
15,005,C15005,47,228,149,190
15,006,C15006,73,230,148,202
15,007,C15007,121,104,196,100
15,008,C15008,63,270,111,206
15,009,C15009,68,318,178,249
15,010,C15010,86,287,179,278
15,011,C15011,74,266,180,228
15,012,C15012,89,301,159,239
15,013,C15013,46,212,153,173
15,014,C15014,30,199,110,201
15,015,C15015,48,176,169,186
15,016,C15016,77,233,178,174
15,017,C15017,138,93,189,71
15,018,C15018,105,94,204,91
15,019,C15019,89,175,144,133
15,020,C15020,90,90,176,53
15,021,C15021,108,79,197,75
15,022,C15022,107,95,215,90
15,023,C15023,133,83,218,93
15,024,C15024,92,97,190,85
16,001,C16001,65,246,140,236
16,002,C16002,131,88,205,128
16,003,C16003,134,75,190,83
16,004,C16004,123,103,180,92
16,005,C16005,97,88,186,100
16,006,C16006,111,96,209,100
16,007,C16007,101,121,185,116
16,008,C16008,80,52,149,97
16,009,C16009,147,98,235,91
16,010,C16010,129,88,222,71
16,011,C16011,104,123,180,129
16,012,C16012,103,75,185,91
16,013,C16013,78,138,171,139
16,014,C16014,107,78,180,84
16,015,C16015,162,90,238,102
16,016,C16016,143,113,229,96
16,017,C16017,88,140,175,140
16,018,C16018,111,139,209,105
16,019,C16019,92,98,196,124
16,020,C16020,130,76,190,90
16,021,C16021,100,86,187,80
16,022,C16022,106,92,199,90
16,023,C16023,60,165,173,138
16,024,C16024,86,65,149,63
16,025,C16025,150,99,215,101
16,026,C16026,123,96,191,76
16,027,C16027,106,83,201,94
16,028,C16028,160,117,210,100
16,029,C16029,109,90,218,87
16,030,C16030,122,87,183,71
16,031,C16031,154,92,230,91
16,032,C16032,60,174,158,184
16,033,C16033,134,101,215,67
16,034,C16034,129,80,215,82
16,035,C16035,72,148,171,159
16,036,C16036,116,72,164,66
17,001,C17001,78,181,157,161
17,002,C17002,128,109,226,108
17,003,C17003,129,97,237,116
17,004,C17004,196,104,329,152
17,005,C17005,128,101,216,93
17,006,C17006,114,110,201,143
17,007,C17007,62,119,175,154
17,008,C17008,123,108,240,130
17,009,C17009,147,116,244,118
17,010,C17010,158,120,261,127
17,011,C17011,130,87,229,91
17,012,C17012,102,166,231,214
17,013,C17013,123,84,221,89
17,014,C17014,124,138,227,143
17,015,C17015,137,123,268,135
17,016,C17016,97,129,190,146
17,017,C17017,134,100,198,142
17,018,C17018,181,114,268,115
17,019,C17019,80,62,140,93
17,020,C17020,196,147,284,162
17,021,C17021,200,153,295,147
17,022,C17022,147,129,223,90
17,023,C17023,98,79,171,64
17,024,C17024,192,108,294,130
17,025,C17025,117,85,191,108
17,026,C17026,191,122,269,139
17,027,C17027,137,99,279,95
17,028,C17028,117,94,231,82
17,029,C17029,142,78,249,103
17,030,C17030,87,141,157,130
17,031,C17031,105,85,173,72
17,032,C17032,112,63,232,87
17,033,C17033,93,72,185,68
17,034,C17034,105,83,197,76
17,035,C17035,114,81,189,102
17,036,C17036,163,132,278,137
17,037,C17037,132,87,245,88
17,038,C17038,170,118,255,121
17,039,C17039,146,117,244,100
17,040,C17040,147,109,249,134
