WARD,PRECINCT,ID,RO_E15,RO_G15,Clinton_P16,Sanders_P16
17,041,C17041,202,109,279,126
18,001,C18001,108,123,181,151
18,002,C18002,108,164,140,171
18,003,C18003,145,176,136,124
18,004,C18004,156,158,238,143
18,005,C18005,141,61,179,65
18,006,C18006,162,111,132,121
18,007,C18007,158,139,197,153
18,008,C18008,166,146,213,150
18,009,C18009,176,133,207,132
18,010,C18010,215,179,311,162
18,011,C18011,128,127,160,139
18,012,C18012,161,112,233,112
18,013,C18013,156,162,229,149
18,014,C18014,163,136,242,144
18,015,C18015,131,189,218,198
18,016,C18016,166,130,239,114
18,017,C18017,153,159,197,152
18,018,C18018,170,109,225,93
18,019,C18019,178,127,262,97
18,020,C18020,148,103,218,94
18,021,C18021,194,187,268,179
18,022,C18022,202,154,294,150
18,023,C18023,139,131,207,144
18,024,C18024,124,164,137,171
18,025,C18025,122,182,139,159
18,026,C18026,199,165,270,185
18,027,C18027,119,107,165,113
18,028,C18028,154,140,132,148
18,029,C18029,154,154,212,129
18,030,C18030,155,172,161,181
18,031,C18031,130,170,214,162
18,032,C18032,189,125,266,117
18,033,C18033,126,112,216,104
18,034,C18034,236,169,319,128
18,035,C18035,204,164,261,143
18,036,C18036,147,146,169,178
18,037,C18037,178,180,231,167
18,038,C18038,158,136,238,106
18,039,C18039,110,100,172,103
18,040,C18040,151,200,196,199
18,041,C18041,204,153,259,148
18,042,C18042,143,106,182,114
18,043,C18043,96,145,129,151
18,044,C18044,144,143,108,152
18,045,C18045,108,178,177,131
18,046,C18046,144,197,150,193
18,047,C18047,100,98,166,103
18,048,C18048,125,93,191,113
18,049,C18049,101,94,150,109
18,050,C18050,126,92,190,98
19,001,C19001,228,92,112,146
19,002,C19002,306,180,267,208
19,003,C19003,168,114,66,103
19,004,C19004,248,159,93,172
19,005,C19005,247,148,207,179
19,006,C19006,196,183,118,119
19,007,C19007,212,128,128,142
19,008,C19008,222,187,104,154
19,009,C19009,166,87,111,80
19,010,C19010,256,153,204,196
19,011,C19011,246,143,78,125
19,012,C19012,178,119,70,121
19,013,C19013,212,190,268,207
19,014,C19014,244,138,213,169
19,015,C19015,258,219,107,179
19,016,C19016,226,156,97,163
19,017,C19017,173,128,88,153
19,018,C19018,187,131,142,165
19,019,C19019,279,181,217,206
19,020,C19020,184,137,205,130
19,021,C19021,200,130,69,136
19,022,C19022,223,164,150,159
19,023,C19023,235,140,112,169
19,024,C19024,182,113,77,107
19,025,C19025,228,111,145,159
19,026,C19026,247,97,153,137
19,027,C19027,176,163,171,215
19,028,C19028,206,184,266,180
19,029,C19029,186,157,80,153
19,030,C19030,203,116,77,152
19,031,C19031,186,125,137,149
19,032,C19032,190,126,98,162
19,033,C19033,200,156,91,137
19,034,C19034,228,111,142,155
19,035,C19035,199,113,135,154
19,036,C19036,233,173,274,225
19,037,C19037,175,175,182,182
19,038,C19038,174,128,189,165
19,039,C19039,48,39,95,63
19,040,C19040,222,154,195,175
19,041,C19041,190,144,71,148
19,042,C19042,153,131,163,121
19,043,C19043,236,190,359,182
19,044,C19044,241,152,89,178
19,045,C19045,207,141,94,160
19,046,C19046,257,120,111,168
19,047,C19047,258,231,294,263
19,048,C19048,209,138,311,181
19,049,C19049,232,203,288,193
19,050,C19050,150,121,116,122
19,051,C19051,292,121,158,192
19,052,C19052,201,189,90,163
19,053,C19053,207,125,104,148
19,054,C19054,146,133,47,111
19,055,C19055,191,123,76,110
19,056,C19056,254,130,213,136
19,057,C19057,171,132,158,141
20,001,C20001,114,102,228,117
20,002,C20002,75,41,128,45
20,003,C20003,122,97,205,108
20,004,C20004,60,61,106,70
20,005,C20005,126,127,217,162
20,006,C20006,78,50,148,66
20,007,C20007,115,97,244,134
20,008,C20008,172,108,274,83
20,009,C20009,174,145,263,183
20,010,C20010,108,88,202,101
20,011,C20011,163,137,299,183
20,012,C20012,67,66,169,94
20,013,C20013,157,126,299,113
20,014,C20014,95,73,154,68
20,015,C20015,41,183,165,203
20,016,C20016,151,147,246,156
20,017,C20017,69,88,117,88
20,018,C20018,126,80,206,94
20,019,C20019,146,111,250,161
20,020,C20020,33,140,129,146
20,021,C20021,112,81,201,105
20,022,C20022,182,157,273,198
20,023,C20023,172,113,271,121
20,024,C20024,124,121,176,171
20,025,C20025,130,107,205,99
20,026,C20026,131,148,188,208
20,027,C20027,91,77,174,72
20,028,C20028,111,79,173,82
20,029,C20029,203,122,275,133
20,030,C20030,99,53,132,62
20,031,C20031,151,95,301,164
20,032,C20032,166,92,273,107
20,033,C20033,101,45,164,60
20,034,C20034,112,174,230,311
20,035,C20035,80,63,235,138
20,036,C20036,60,30,104,28
20,037,C20037,54,38,92,51
20,038,C20038,64,48,112,51
20,039,C20039,20,23,36,21
21,001,C21001,208,119,264,132
21,002,C21002,118,83,183,107
21,003,C21003,184,121,287,113
21,004,C21004,151,132,277,125
21,005,C21005,188,147,273,147
21,006,C21006,154,103,234,101
21,007,C21007,198,130,290,111
21,008,C21008,151,119,272,108
21,009,C21009,192,142,294,114
21,010,C21010,163,118,233,113
21,011,C21011,190,94,262,120
21,012,C21012,161,109,244,122
21,013,C21013,145,115,221,119
21,014,C21014,209,140,282,163
21,015,C21015,151,110,251,98
21,016,C21016,164,101,243,129
21,017,C21017,137,113,237,116
21,018,C21018,201,126,299,139
21,019,C21019,199,104,273,115
21,020,C21020,170,109,235,111
21,021,C21021,149,84,224,114
21,022,C21022,169,112,231,125
21,023,C21023,146,123,227,104
21,024,C21024,172,113,257,100
21,025,C21025,153,126,242,97
21,026,C21026,157,100,260,113
21,027,C21027,150,148,244,129
21,028,C21028,191,142,310,133
21,029,C21029,170,123,290,113
21,030,C21030,115,80,227,89
21,031,C21031,135,84,175,92
21,032,C21032,164,107,251,108
21,033,C21033,169,120,268,124
21,034,C21034,143,133,246,129
21,035,C21035,202,107,275,116
21,036,C21036,170,118,263,129
21,037,C21037,132,105,212,93
21,038,C21038,151,94,264,121
21,039,C21039,121,85,215,84
21,040,C21040,161,84,222,96
21,041,C21041,175,139,260,114
21,042,C21042,190,124,266,131
21,043,C21043,177,108,274,150
21,044,C21044,165,130,230,117
21,045,C21045,161,128,225,124
21,046,C21046,180,145,271,129
21,047,C21047,146,106,236,117
21,048,C21048,165,100,243,102
21,049,C21049,182,148,283,118
21,050,C21050,142,103,213,120
21,051,C21051,202,124,273,91
21,052,C21052,160,140,283,107
21,053,C21053,123,102,190,104
21,054,C21054,142,88,256,88
22,001,C22001,102,73,150,84
22,002,C22002,147,186,159,181
22,003,C22003,26,410,191,298
22,004,C22004,16,258,121,187
22,005,C22005,32,288,134,231
22,006,C22006,34,302,131,199
22,007,C22007,24,216,110,156
22,008,C22008,175,197,192,200
22,009,C22009,12,245,102,206
22,010,C22010,50,386,202,267
22,011,C22011,27,237,114,168
22,012,C22012,109,184,146,154
22,013,C22013,41,274,149,220
22,014,C22014,44,185,108,185
22,015,C22015,21,213,124,166
22,016,C22016,32,254,137,201
22,017,C22017,30,303,131,226
22,018,C22018,25,224,151,178
22,019,C22019,43,81,103,75
22,020,C22020,38,267,140,212
22,021,C22021,123,177,274,158
22,022,C22022,30,238,107,209
22,023,C22023,216,127,309,167
22,024,C22024,29,341,181,248
22,025,C22025,32,305,168,195
23,001,C23001,202,129,137,144
23,002,C23002,172,137,132,128
23,003,C23003,197,109,92,130
23,004,C23004,215,153,143,170
23,005,C23005,84,201,156,191
23,006,C23006,118,203,152,236
23,007,C23007,76,187,136,179
23,008,C23008,182,180,148,196
23,009,C23009,64,176,134,168
23,010,C23010,120,217,163,230
23,011,C23011,79,246,206,208
23,012,C23012,183,153,96,148
23,013,C23013,39,154,122,150
23,014,C23014,173,124,101,111
23,015,C23015,74,184,158,146
23,016,C23016,187,126,97,147
23,017,C23017,37,140,101,161
23,018,C23018,132,147,105,137
23,019,C23019,50,185,124,178
23,020,C23020,45,139,98,138
23,021,C23021,191,128,112,132
23,022,C23022,170,133,140,149
23,023,C23023,180,145,117,169
23,024,C23024,54,182,126,152
23,025,C23025,96,182,116,152
23,026,C23026,130,176,142,170
23,027,C23027,186,143,104,132
23,028,C23028,167,160,139,135
23,029,C23029,149,118,93,131
23,030,C23030,99,233,163,226
23,031,C23031,50,190,121,158
23,032,C23032,93,209,165,201
23,033,C23033,60,232,159,205
23,034,C23034,68,189,123,205
23,035,C23035,130,125,68,95
23,036,C23036,226,127,108,129
23,037,C23037,201,112,80,132
23,038,C23038,155,121,115,114
23,039,C23039,71,212,155,174
24,001,C24001,113,103,199,98
24,002,C24002,101,95,241,111
24,003,C24003,125,98,238,104
24,004,C24004,114,73,224,118
24,005,C24005,66,70,135,69
24,006,C24006,120,112,206,146
24,007,C24007,41,108,90,100
24,008,C24008,79,71,116,61
24,009,C24009,124,96,242,122
24,010,C24010,58,74,139,57
24,011,C24011,121,106,280,124
24,012,C24012,73,52,154,89
24,013,C24013,72,44,129,69
24,014,C24014,105,88,233,103
24,015,C24015,76,63,142,65
24,016,C24016,60,203,158,216
24,017,C24017,86,72,202,99
24,018,C24018,133,119,248,125
24,019,C24019,140,107,253,153
24,020,C24020,93,79,180,93
24,021,C24021,61,52,106,67
24,022,C24022,159,120,314,140
24,023,C24023,100,101,212,99
24,024,C24024,133,141,272,166
24,025,C24025,110,78,207,110
24,026,C24026,194,126,330,121
24,027,C24027,126,105,257,108
24,028,C24028,91,93,196,70
24,029,C24029,99,69,166,80
24,030,C24030,65,58,145,46
24,031,C24031,127,122,253,139
24,032,C24032,81,53,132,65
24,033,C24033,72,53,118,77
24,034,C24034,110,90,223,86
24,035,C24035,162,147,205,115
24,036,C24036,154,133,279,137
24,037,C24037,73,63,127,95
24,038,C24038,80,134,158,102
24,039,C24039,147,149,270,102
24,040,C24040,110,97,231,125
24,041,C24041,99,56,208,47
25,001,C25001,84,228,154,218
25,002,C25002,66,253,129,317
25,003,C25003,172,78,165,215
25,004,C25004,142,88,185,186
25,005,C25005,101,252,133,282
25,006,C25006,103,40,75,60
25,007,C25007,52,292,149,261
25,008,C25008,55,296,166,293
25,009,C25009,51,292,178,279
25,010,C25010,276,42,220,152
25,011,C25011,67,285,150,307
25,012,C25012,70,256,120,257
25,013,C25013,55,324,168,297
25,014,C25014,181,68,175,106
25,015,C25015,88,235,161,240
25,016,C25016,256,45,185,149
25,017,C25017,95,283,199,260
25,018,C25018,266,67,144,116
25,019,C25019,65,324,151,349
25,020,C25020,138,75,234,119
25,021,C25021,233,83,221,281
25,022,C25022,59,267,137,292
25,023,C25023,74,286,183,306
25,024,C25024,55,304,152,316
25,025,C25025,209,100,127,197
25,026,C25026,59,259,145,285
25,027,C25027,150,70,147,201
25,028,C25028,62,306,137,337
25,029,C25029,163,109,231,125
25,030,C25030,51,258,138,298
25,031,C25031,258,54,217,149
25,032,C25032,83,216,133,219
26,001,C26001,82,115,93,221
26,002,C26002,55,156,133,138
26,003,C26003,95,117,90,225
26,004,C26004,60,108,130,108
26,005,C26005,58,135,115,178
26,006,C26006,72,158,120,157
26,007,C26007,49,112,62,221
26,008,C26008,26,89,85,84
26,009,C26009,60,137,125,140
26,010,C26010,59,137,124,196
26,011,C26011,59,146,132,160
26,012,C26012,74,116,126,200
26,013,C26013,52,88,128,93
26,014,C26014,34,120,95,146
26,015,C26015,43,82,98,80
26,016,C26016,39,86,94,89
26,017,C26017,116,89,93,115
26,018,C26018,80,121,120,132
26,019,C26019,43,88,112,100
26,020,C26020,84,107,117,174
26,021,C26021,73,147,144,227
26,022,C26022,41,105,75,112
26,023,C26023,44,98,87,118
26,024,C26024,67,132,132,148
26,025,C26025,55,136,119,145
26,026,C26026,43,88,80,141
26,027,C26027,89,151,130,208
26,028,C26028,127,108,127,176
26,029,C26029,53,93,72,106
26,030,C26030,48,110,88,154
26,031,C26031,34,84,63,87
26,032,C26032,115,102,127,181
26,033,C26033,72,129,122,179
26,034,C26034,81,147,143,216
26,035,C26035,84,136,114,173
26,036,C26036,57,107,72,210
26,037,C26037,54,153,141,229
26,038,C26038,39,87,84,75
26,039,C26039,79,134,98,192
26,040,C26040,32,66,74,120
26,041,C26041,81,137,145,183
26,042,C26042,48,122,64,173
26,043,C26043,38,107,87,97
26,044,C26044,41,86,101,88
26,045,C26045,30,69,72,77
26,046,C26046,66,69,65,114
26,047,C26047,41,132,89,99
26,048,C26048,59,113,84,206
26,049,C26049,31,93,96,90
27,001,C27001,203,46,129,158
27,002,C27002,207,88,220,130
27,003,C27003,75,71,169,81
27,004,C27004,75,70,114,95
27,005,C27005,102,76,165,87
27,006,C27006,132,63,152,115
27,007,C27007,149,147,161,289
27,008,C27008,110,75,216,107
27,009,C27009,87,21,77,46
27,010,C27010,176,90,301,116
27,011,C27011,173,57,135,116
27,012,C27012,144,33,106,76
27,013,C27013,221,150,279,218
27,014,C27014,73,46,168,64
27,015,C27015,117,52,194,59
27,016,C27016,137,44,138,109
27,017,C27017,135,91,203,162
27,018,C27018,126,67,192,122
27,019,C27019,89,71,165,84
27,020,C27020,108,67,200,156
27,021,C27021,205,40,160,81
27,022,C27022,74,78,164,75
27,023,C27023,126,84,198,101
27,024,C27024,79,120,178,112
27,025,C27025,117,77,170,130
27,026,C27026,111,104,201,106
27,027,C27027,150,80,249,172
27,028,C27028,72,53,93,67
27,029,C27029,74,106,180,117
27,030,C27030,71,54,163,56
27,031,C27031,106,80,204,97
27,032,C27032,102,90,177,124
27,033,C27033,162,71,164,139
27,034,C27034,162,71,271,93
27,035,C27035,172,67,112,166
27,036,C27036,98,79,167,106
27,037,C27037,216,79,268,88
27,038,C27038,310,107,296,169
27,039,C27039,115,84,173,110
27,040,C27040,178,119,182,202
27,041,C27041,171,80,265,96
27,042,C27042,121,56,104,88
27,043,C27043,93,84,194,137
27,044,C27044,104,82,208,112
27,045,C27045,182,82,191,217
27,046,C27046,168,19,108,68
27,047,C27047,139,78,177,107
27,048,C27048,175,97,247,204
27,049,C27049,85,64,165,103
27,050,C27050,128,78,247,95
28,001,C28001,99,81,218,116
28,002,C28002,94,85,213,104
28,003,C28003,72,79,191,105
28,004,C28004,114,69,86,131
28,005,C28005,101,66,153,44
28,006,C28006,102,51,113,56
28,007,C28007,122,98,261,105
28,008,C28008,94,37,91,113
28,009,C28009,126,73,245,92
28,010,C28010,150,85,196,185
28,011,C28011,157,204,265,327
28,012,C28012,143,79,247,124
28,013,C28013,109,90,258,88
28,014,C28014,141,77,234,93
28,015,C28015,58,23,104,19
28,016,C28016,87,53,169,65
28,017,C28017,108,63,211,91
28,018,C28018,117,65,167,92
28,019,C28019,82,130,119,180
28,020,C28020,108,115,242,98
28,021,C28021,116,69,197,86
28,022,C28022,85,95,178,107
28,023,C28023,141,104,286,121
28,024,C28024,110,82,231,85
28,025,C28025,134,139,287,142
28,026,C28026,135,87,281,93
28,027,C28027,151,92,111,195
28,028,C28028,177,91,127,206
28,029,C28029,55,38,115,44
28,030,C28030,27,20,40,16
28,031,C28031,208,110,329,126
28,032,C28032,117,78,214,125
28,033,C28033,146,97,281,101
28,034,C28034,157,129,398,205
28,035,C28035,117,116,275,131
28,036,C28036,81,61,141,78
28,037,C28037,186,107,352,121
28,038,C28038,64,51,144,38
28,039,C28039,102,65,194,89
28,040,C28040,164,98,329,119
28,041,C28041,85,80,175,77
28,042,C28042,131,111,275,108
28,043,C28043,170,85,331,147
28,044,C28044,84,75,184,58
28,045,C28045,118,59,105,131
28,046,C28046,171,233,221,294
29,001,C29001,217,180,215,191
29,002,C29002,257,149,408,172
29,003,C29003,200,101,322,142
29,004,C29004,195,125,307,142
29,005,C29005,143,110,238,108
29,006,C29006,138,96,256,118
29,007,C29007,189,111,206,145
29,008,C29008,98,73,236,116
29,009,C29009,191,184,187,170
29,010,C29010,263,185,237,195
29,011,C29011,89,86,163,76
29,012,C29012,216,143,303,158
29,013,C29013,169,129,329,116
29,014,C29014,155,148,290,121
29,015,C29015,217,144,323,134
29,016,C29016,177,122,309,117
29,017,C29017,176,96,295,125
29,018,C29018,162,101,282,128
29,019,C29019,165,149,295,123
29,020,C29020,216,169,344,166
29,021,C29021,181,107,363,181
29,022,C29022,99,119,216,130
29,023,C29023,161,170,159,174
29,024,C29024,165,94,255,124
29,025,C29025,228,114,314,122
29,026,C29026,172,130,256,134
29,027,C29027,146,109,229,98
29,028,C29028,194,162,363,140
29,029,C29029,165,132,138,120
29,030,C29030,227,166,297,122
29,031,C29031,164,122,110,124
29,032,C29032,131,136,107,138
29,033,C29033,141,109,238,73
29,034,C29034,112,88,133,98
29,035,C29035,101,82,212,97
29,036,C29036,186,88,234,103
29,037,C29037,156,125,245,132
29,038,C29038,123,135,158,146
29,039,C29039,142,140,135,152
29,040,C29040,201,130,311,148
29,041,C29041,153,96,223,112
29,042,C29042,171,112,328,126
29,043,C29043,195,195,241,199
29,044,C29044,199,168,356,157
30,001,C30001,119,164,162,201
30,002,C30002,127,149,161,166
30,003,C30003,93,118,99,154
30,004,C30004,134,148,133,174
30,005,C30005,71,129,128,138
30,006,C30006,99,129,152,131
30,007,C30007,101,196,127,226
30,008,C30008,147,165,137,245
30,009,C30009,113,111,137,151
30,010,C30010,112,167,188,189
30,011,C30011,66,153,149,169
30,012,C30012,95,139,130,166
30,013,C30013,112,140,167,114
30,014,C30014,63,109,120,127
30,015,C30015,178,111,126,177
30,016,C30016,56,84,95,78
30,017,C30017,141,130,136,176
30,018,C30018,73,181,124,266
30,019,C30019,60,191,170,195
30,020,C30020,105,180,147,180
30,021,C30021,106,134,114,118
30,022,C30022,88,199,157,310
30,023,C30023,82,156,154,234
30,024,C30024,81,159,111,286
30,025,C30025,106,165,144,286
30,026,C30026,77,98,64,128
30,027,C30027,74,83,105,92
30,028,C30028,132,148,156,193
30,029,C30029,53,95,109,107
30,030,C30030,37,77,63,99
30,031,C30031,86,105,84,126
30,032,C30032,80,110,104,153
31,001,C31001,57,151,104,126
31,002,C31002,59,116,108,112
31,003,C31003,99,138,111,119
31,004,C31004,78,158,124,216
31,005,C31005,82,142,113,123
31,006,C31006,87,127,118,97
31,007,C31007,78,145,133,235
31,008,C31008,60,91,91,73
31,009,C31009,95,153,117,157
31,010,C31010,77,104,113,113
31,011,C31011,86,100,105,92
31,012,C31012,80,103,86,109
31,013,C31013,59,172,135,132
31,014,C31014,90,113,86,115
31,015,C31015,68,110,97,88
31,016,C31016,60,186,114,204
31,017,C31017,102,119,101,97
31,018,C31018,84,119,96,120
31,019,C31019,85,103,105,92
31,020,C31020,73,130,110,110
31,021,C31021,77,110,138,106
31,022,C31022,43,133,98,113
31,023,C31023,80,114,91,116
31,024,C31024,93,135,108,142
31,025,C31025,64,123,97,111
31,026,C31026,97,133,119,138
31,027,C31027,104,146,96,123
31,028,C31028,62,116,95,127
31,029,C31029,122,126,158,114
31,030,C31030,64,104,85,91
31,031,C31031,78,131,124,124
31,032,C31032,55,119,106,97
31,033,C31033,95,105,103,104
31,034,C31034,91,113,79,141
31,035,C31035,84,161,135,117
31,036,C31036,101,144,113,119
31,037,C31037,76,112,109,104
31,038,C31038,79,131,136,131
31,039,C31039,48,145,103,160
31,040,C31040,71,138,84,181
31,041,C31041,49,146,126,112
32,001,C32001,172,110,184,212
32,002,C32002,188,61,179,152
32,003,C32003,139,219,154,343
32,004,C32004,208,91,193,146
32,005,C32005,172,115,168,200
32,006,C32006,203,55,167,176
32,007,C32007,234,81,148,169
32,008,C32008,270,52,164,187
32,009,C32009,188,113,155,201
32,010,C32010,206,81,159,140
32,011,C32011,117,184,130,320
32,012,C32012,81,186,116,263
32,013,C32013,223,59,153,180
32,014,C32014,107,167,155,293
32,015,C32015,164,100,155,154
32,016,C32016,156,133,151,218
32,017,C32017,131,185,154,318
32,018,C32018,250,50,158,101
32,019,C32019,138,115,183,183
32,020,C32020,78,246,151,333
32,021,C32021,216,115,183,186
32,022,C32022,146,214,195,379
32,023,C32023,201,55,151,166
32,024,C32024,167,29,105,89
32,025,C32025,162,99,132,169
32,026,C32026,158,182,184,264
32,027,C32027,253,68,146,135
32,028,C32028,123,178,154,295
32,029,C32029,170,146,182,249
32,030,C32030,248,42,155,82
32,031,C32031,213,82,172,190
32,032,C32032,211,88,183,156
32,033,C32033,216,103,175,160
32,034,C32034,154,108,156,198
32,035,C32035,183,75,148,164
32,036,C32036,209,78,197,184
32,037,C32037,122,100,127,195
32,038,C32038,165,89,126,182
32,039,C32039,295,53,182,98
32,040,C32040,263,75,210,175
32,041,C32041,222,75,162,155
32,042,C32042,169,95,153,169
32,043,C32043,117,169,143,273
33,001,C33001,122,203,186,289
33,002,C33002,172,244,235,310
33,003,C33003,142,232,205,343
33,004,C33004,149,221,182,342
33,005,C33005,139,146,134,218
33,006,C33006,130,170,204,221
33,007,C33007,173,176,192,263
33,008,C33008,256,222,263,291
33,009,C33009,185,166,194,245
33,010,C33010,218,147,166,208
33,011,C33011,145,203,168,313
33,012,C33012,159,185,181,269
33,013,C33013,98,212,153,329
33,014,C33014,45,114,82,139
33,015,C33015,149,258,209,319
33,016,C33016,233,254,261,334
33,017,C33017,161,234,193,289
33,018,C33018,151,245,186,359
33,019,C33019,130,171,174,273
33,020,C33020,153,224,207,310
33,021,C33021,151,200,170,275
33,022,C33022,211,176,206,249
33,023,C33023,175,180,187,261
33,024,C33024,326,219,249,310
33,025,C33025,158,249,205,293
33,026,C33026,78,152,95,270
33,027,C33027,115,149,159,273
33,028,C33028,88,173,153,278
34,001,C34001,189,129,291,126
34,002,C34002,175,95,229,87
34,003,C34003,182,115,275,125
34,004,C34004,132,90,230,82
34,005,C34005,162,91,224,93
34,006,C34006,227,123,281,140
34,007,C34007,206,116,269,134
34,008,C34008,122,97,239,95
34,009,C34009,126,100,240,71
34,010,C34010,171,130,236,144
34,011,C34011,138,85,228,101
34,012,C34012,194,118,286,126
34,013,C34013,172,126,274,112
34,014,C34014,125,95,231,94
34,015,C34015,124,78,236,84
34,016,C34016,140,88,223,83
34,017,C34017,221,129,326,137
34,018,C34018,121,83,235,83
34,019,C34019,169,105,275,175
34,020,C34020,251,109,327,113
34,021,C34021,251,124,318,134
34,022,C34022,194,96,268,88
34,023,C34023,146,90,205,91
