WARD,PRECINCT,ID,RO_E15,RO_G15,Clinton_P16,Sanders_P16
34,024,C34024,145,90,256,109
34,025,C34025,232,107,290,133
34,026,C34026,169,121,279,124
34,027,C34027,136,95,230,92
34,028,C34028,119,68,203,86
34,029,C34029,121,99,222,87
34,030,C34030,176,128,237,119
34,031,C34031,149,70,246,87
34,032,C34032,177,87,247,124
34,033,C34033,127,96,228,87
34,034,C34034,173,128,282,137
34,035,C34035,169,123,255,160
34,036,C34036,153,122,239,100
34,037,C34037,99,66,178,76
34,038,C34038,111,56,153,73
34,039,C34039,122,99,214,92
34,040,C34040,183,122,285,132
34,041,C34041,118,82,192,80
34,042,C34042,191,124,243,114
34,043,C34043,170,116,253,106
34,044,C34044,177,103,279,101
34,045,C34045,200,111,282,122
34,046,C34046,116,74,163,91
34,047,C34047,173,62,261,97
34,048,C34048,199,126,297,106
34,049,C34049,201,154,274,173
34,050,C34050,124,100,221,97
34,051,C34051,184,133,254,125
34,052,C34052,147,84,193,114
34,053,C34053,117,63,193,100
35,001,C35001,99,194,126,227
35,002,C35002,131,218,166,246
35,003,C35003,75,162,140,251
35,004,C35004,132,179,135,219
35,005,C35005,74,182,139,224
35,006,C35006,81,173,125,218
35,007,C35007,56,201,121,310
35,008,C35008,59,183,135,293
35,009,C35009,122,180,167,211
35,010,C35010,107,227,137,431
35,011,C35011,91,216,143,271
35,012,C35012,44,150,134,149
35,013,C35013,45,146,135,147
35,014,C35014,62,163,144,197
35,015,C35015,76,246,166,280
35,016,C35016,47,150,146,147
35,017,C35017,118,152,162,254
35,018,C35018,77,162,179,155
35,019,C35019,51,128,124,132
35,020,C35020,78,142,142,197
35,021,C35021,78,166,155,217
35,022,C35022,123,169,156,258
35,023,C35023,118,154,156,239
35,024,C35024,81,170,134,229
35,025,C35025,112,172,142,354
35,026,C35026,94,141,119,194
35,027,C35027,97,133,151,196
35,028,C35028,98,174,150,222
35,029,C35029,80,138,147,186
35,030,C35030,124,149,178,207
35,031,C35031,139,182,138,261
36,001,C36001,126,152,164,155
36,002,C36002,92,201,165,157
36,003,C36003,102,187,150,134
36,004,C36004,109,180,180,161
36,005,C36005,108,185,201,147
36,006,C36006,88,151,159,126
36,007,C36007,227,157,135,176
36,008,C36008,51,196,133,153
36,009,C36009,66,183,145,158
36,010,C36010,98,199,154,168
36,011,C36011,82,132,129,125
36,012,C36012,46,121,125,115
36,013,C36013,49,145,128,110
36,014,C36014,145,155,124,163
36,015,C36015,180,157,152,164
36,016,C36016,154,164,135,148
36,017,C36017,181,162,157,167
36,018,C36018,175,134,103,169
36,019,C36019,135,183,181,197
36,020,C36020,139,145,133,142
36,021,C36021,75,155,151,173
36,022,C36022,46,171,123,155
36,023,C36023,73,170,144,160
36,024,C36024,170,168,135,156
36,025,C36025,64,178,146,193
36,026,C36026,170,100,115,104
36,027,C36027,117,155,139,141
36,028,C36028,127,138,118,129
36,029,C36029,181,180,143,184
36,030,C36030,175,143,129,161
37,001,C37001,154,75,216,85
37,002,C37002,73,103,149,84
37,003,C37003,103,65,201,90
37,004,C37004,131,89,201,110
37,005,C37005,188,108,267,122
37,006,C37006,154,111,250,118
37,007,C37007,102,90,194,79
37,008,C37008,98,95,200,83
37,009,C37009,150,98,268,126
37,010,C37010,171,144,247,153
37,011,C37011,115,58,185,92
37,012,C37012,91,100,160,127
37,013,C37013,115,77,206,62
37,014,C37014,172,93,243,109
37,015,C37015,191,96,257,141
37,016,C37016,152,116,245,132
37,017,C37017,150,66,229,118
37,018,C37018,150,114,266,104
37,019,C37019,85,104,212,99
37,020,C37020,119,90,216,93
37,021,C37021,133,107,204,101
37,022,C37022,111,129,204,121
37,023,C37023,167,104,253,126
37,024,C37024,178,101,237,134
37,025,C37025,159,98,237,117
37,026,C37026,203,134,303,160
37,027,C37027,146,124,233,99
37,028,C37028,109,97,202,90
37,029,C37029,151,128,273,107
37,030,C37030,128,113,275,104
37,031,C37031,172,120,271,128
37,032,C37032,138,112,229,96
37,033,C37033,165,108,298,80
37,034,C37034,165,94,256,104
37,035,C37035,187,92,271,105
37,036,C37036,142,71,256,99
37,037,C37037,169,98,283,132
37,038,C37038,164,140,288,134
37,039,C37039,124,105,245,116
37,040,C37040,185,110,278,131
37,041,C37041,183,140,244,113
38,001,C38001,155,119,132,128
38,002,C38002,253,137,108,117
38,003,C38003,191,119,131,152
38,004,C38004,203,124,121,142
38,005,C38005,181,139,122,135
38,006,C38006,163,141,116,133
38,007,C38007,213,114,119,106
38,008,C38008,171,116,118,119
38,009,C38009,202,146,127,147
38,010,C38010,134,121,115,134
38,011,C38011,169,119,120,138
38,012,C38012,221,105,122,93
38,013,C38013,187,152,127,145
38,014,C38014,185,135,120,172
38,015,C38015,163,110,147,134
38,016,C38016,201,133,122,130
38,017,C38017,194,144,121,155
38,018,C38018,220,109,111,150
38,019,C38019,285,90,157,107
38,020,C38020,186,111,127,128
38,021,C38021,136,102,100,133
38,022,C38022,174,120,112,153
38,023,C38023,203,133,132,182
38,024,C38024,239,136,117,146
38,025,C38025,149,95,101,128
38,026,C38026,229,113,131,139
38,027,C38027,200,118,126,142
38,028,C38028,239,138,129,149
38,029,C38029,170,125,145,142
38,030,C38030,174,123,116,135
38,031,C38031,162,140,148,148
38,032,C38032,166,111,99,168
38,033,C38033,147,138,130,146
38,034,C38034,152,125,143,168
38,035,C38035,155,137,140,200
38,036,C38036,168,99,111,153
38,037,C38037,156,169,133,161
38,038,C38038,154,103,126,113
38,039,C38039,197,156,139,187
38,040,C38040,197,110,125,159
38,041,C38041,204,115,126,164
39,001,C39001,196,110,142,134
39,002,C39002,284,121,226,63
39,003,C39003,194,123,161,207
39,004,C39004,203,116,144,117
39,005,C39005,161,151,139,194
39,006,C39006,134,153,147,182
39,007,C39007,128,145,135,158
39,008,C39008,133,201,177,227
39,009,C39009,180,122,155,178
39,010,C39010,77,73,86,99
39,011,C39011,158,113,162,160
39,012,C39012,161,178,178,271
39,013,C39013,162,117,140,145
39,014,C39014,152,103,110,159
39,015,C39015,250,106,158,156
39,016,C39016,94,129,134,133
39,017,C39017,191,150,127,236
39,018,C39018,155,151,139,210
39,019,C39019,166,141,129,188
39,020,C39020,244,124,151,171
39,021,C39021,193,107,108,115
39,022,C39022,95,134,103,173
39,023,C39023,243,135,145,156
39,024,C39024,251,166,157,193
39,025,C39025,114,112,125,167
39,026,C39026,188,129,139,142
39,027,C39027,48,24,33,28
39,028,C39028,193,164,177,260
39,029,C39029,76,60,78,106
39,030,C39030,151,177,159,267
39,031,C39031,117,133,145,167
39,032,C39032,182,126,120,133
39,033,C39033,177,130,136,211
39,034,C39034,164,124,161,214
39,035,C39035,136,169,138,187
39,036,C39036,83,38,65,41
39,037,C39037,247,104,165,150
39,038,C39038,155,56,114,69
39,039,C39039,109,90,110,82
39,040,C39040,170,99,117,139
39,041,C39041,243,129,156,156
39,042,C39042,250,109,161,163
39,043,C39043,240,136,150,141
39,044,C39044,187,72,126,118
39,045,C39045,236,112,144,137
40,001,C40001,146,119,144,148
40,002,C40002,143,141,157,148
40,003,C40003,187,166,180,279
40,004,C40004,127,102,96,104
40,005,C40005,182,147,151,219
40,006,C40006,148,201,165,310
40,007,C40007,192,150,211,187
40,008,C40008,179,186,181,328
40,009,C40009,161,96,157,126
40,010,C40010,173,163,152,212
40,011,C40011,195,146,145,210
40,012,C40012,128,85,140,145
40,013,C40013,178,217,195,406
40,014,C40014,145,110,149,151
40,015,C40015,155,119,145,165
40,016,C40016,190,161,191,300
40,017,C40017,167,130,155,160
40,018,C40018,99,132,150,160
40,019,C40019,213,183,191,256
40,020,C40020,159,117,184,177
40,021,C40021,202,155,202,252
40,022,C40022,147,134,181,193
40,023,C40023,197,183,218,262
40,024,C40024,142,121,133,151
40,025,C40025,202,144,226,269
40,026,C40026,179,167,189,242
40,027,C40027,184,218,238,295
40,028,C40028,147,181,195,272
40,029,C40029,226,130,161,168
40,030,C40030,253,112,150,149
40,031,C40031,177,181,195,238
40,032,C40032,197,168,203,213
40,033,C40033,168,165,206,198
40,034,C40034,161,125,129,152
40,035,C40035,119,91,134,119
40,036,C40036,183,124,197,138
40,037,C40037,155,169,196,201
40,038,C40038,180,196,156,330
40,039,C40039,42,53,54,57
41,001,C41001,234,150,120,119
41,002,C41002,285,157,122,145
41,003,C41003,193,147,125,133
41,004,C41004,308,170,141,162
41,005,C41005,275,153,148,168
41,006,C41006,372,128,171,205
41,007,C41007,326,144,145,147
41,008,C41008,255,170,101,143
41,009,C41009,220,171,149,166
41,010,C41010,320,147,149,156
41,011,C41011,271,174,133,158
41,012,C41012,238,149,162,122
41,013,C41013,266,178,116,156
41,014,C41014,352,125,183,176
41,015,C41015,298,179,152,194
41,016,C41016,223,150,105,139
41,017,C41017,284,131,137,115
41,018,C41018,232,142,108,144
41,019,C41019,290,148,158,177
41,020,C41020,218,111,128,79
41,021,C41021,276,114,113,156
41,022,C41022,253,173,122,163
41,023,C41023,281,139,125,102
41,024,C41024,228,141,82,143
41,025,C41025,117,86,91,97
41,026,C41026,255,170,133,153
41,027,C41027,184,92,91,110
41,028,C41028,152,111,168,145
41,029,C41029,150,64,104,89
41,030,C41030,236,166,123,157
41,031,C41031,325,131,172,114
41,032,C41032,199,115,90,141
41,033,C41033,213,141,138,117
41,034,C41034,231,122,90,131
41,035,C41035,285,172,120,191
41,036,C41036,242,154,109,146
41,037,C41037,273,165,136,167
41,038,C41038,195,154,120,124
41,039,C41039,275,141,153,151
41,040,C41040,299,167,124,137
41,041,C41041,282,146,127,119
41,042,C41042,269,150,127,130
41,043,C41043,269,144,141,142
41,044,C41044,321,134,122,153
41,045,C41045,200,143,119,138
41,046,C41046,282,164,145,173
41,047,C41047,255,143,132,164
42,001,C42001,383,36,223,78
42,002,C42002,202,60,170,131
42,003,C42003,199,57,198,164
42,004,C42004,388,75,280,189
42,005,C42005,235,16,137,59
42,006,C42006,341,106,234,133
42,007,C42007,385,51,233,101
42,008,C42008,289,58,207,108
42,009,C42009,245,70,175,195
42,010,C42010,242,45,193,174
42,011,C42011,226,57,127,57
42,012,C42012,271,41,149,66
42,013,C42013,338,92,201,108
42,014,C42014,268,30,157,116
42,015,C42015,209,25,129,76
42,016,C42016,238,65,169,153
42,017,C42017,300,29,225,88
42,018,C42018,210,38,165,132
42,019,C42019,393,40,234,83
42,020,C42020,209,30,152,102
42,021,C42021,194,53,156,114
42,022,C42022,167,14,110,53
42,023,C42023,280,30,166,77
42,024,C42024,318,53,196,90
42,025,C42025,289,56,155,137
42,026,C42026,300,48,206,114
42,027,C42027,220,74,137,135
42,028,C42028,333,91,229,165
42,029,C42029,265,36,154,116
42,030,C42030,328,41,175,54
42,031,C42031,293,36,215,99
42,032,C42032,227,28,158,103
42,033,C42033,245,67,153,267
42,034,C42034,369,32,170,64
42,035,C42035,347,74,263,197
42,036,C42036,285,53,257,164
42,037,C42037,185,15,116,67
42,038,C42038,264,31,152,89
42,039,C42039,226,34,174,117
42,040,C42040,280,40,225,129
42,041,C42041,228,58,192,96
42,042,C42042,290,56,210,190
43,001,C43001,166,49,110,72
43,002,C43002,301,48,170,127
43,003,C43003,365,46,197,102
43,004,C43004,310,35,199,114
43,005,C43005,238,31,179,69
43,006,C43006,204,49,108,82
43,007,C43007,208,50,147,86
43,008,C43008,241,55,173,76
43,009,C43009,355,79,245,106
43,010,C43010,348,58,212,130
43,011,C43011,245,42,132,100
43,012,C43012,187,33,113,87
43,013,C43013,241,76,191,163
43,014,C43014,364,39,199,98
43,015,C43015,280,61,177,138
43,016,C43016,264,57,155,174
43,017,C43017,255,34,136,85
43,018,C43018,329,53,178,127
43,019,C43019,316,69,215,135
43,020,C43020,307,86,210,161
43,021,C43021,296,86,165,174
43,022,C43022,157,48,100,100
43,023,C43023,151,35,104,99
43,024,C43024,203,43,129,77
43,025,C43025,252,55,184,100
43,026,C43026,248,37,149,78
43,027,C43027,286,51,162,140
43,028,C43028,374,54,241,156
43,029,C43029,244,77,153,137
43,030,C43030,286,68,178,260
43,031,C43031,307,84,241,110
43,032,C43032,298,55,218,146
43,033,C43033,389,40,226,79
43,034,C43034,224,52,148,110
43,035,C43035,399,48,209,104
43,036,C43036,74,46,81,90
43,037,C43037,231,53,187,215
43,038,C43038,373,26,166,52
43,039,C43039,196,76,125,254
43,040,C43040,134,60,130,123
43,041,C43041,379,80,244,183
43,042,C43042,248,64,156,112
43,043,C43043,409,52,204,98
43,044,C43044,288,49,155,146
43,045,C43045,212,38,133,65
43,046,C43046,153,27,95,72
44,001,C44001,388,136,358,253
44,002,C44002,251,66,191,154
44,003,C44003,269,51,206,62
44,004,C44004,334,76,265,118
44,005,C44005,185,93,197,215
44,006,C44006,247,64,216,257
44,007,C44007,256,50,180,86
44,008,C44008,262,99,228,216
44,009,C44009,213,59,134,135
44,010,C44010,226,53,186,152
44,011,C44011,232,69,159,181
44,012,C44012,281,91,229,171
44,013,C44013,212,34,134,106
44,014,C44014,216,52,134,175
44,015,C44015,246,88,220,150
44,016,C44016,257,79,198,199
44,017,C44017,314,97,288,233
44,018,C44018,245,69,187,147
44,019,C44019,289,112,265,218
44,020,C44020,140,76,161,215
44,021,C44021,232,66,237,226
44,022,C44022,287,84,261,172
44,023,C44023,213,71,158,178
44,024,C44024,243,80,182,94
44,025,C44025,230,66,166,187
44,026,C44026,202,78,212,236
44,027,C44027,273,85,198,188
44,028,C44028,228,92,233,206
44,029,C44029,225,79,186,196
44,030,C44030,241,84,200,191
44,031,C44031,188,55,147,203
44,032,C44032,244,86,176,217
44,033,C44033,176,79,224,238
44,034,C44034,268,96,236,159
44,035,C44035,355,89,294,151
44,036,C44036,222,64,182,212
44,037,C44037,244,95,235,205
44,038,C44038,212,56,148,180
44,039,C44039,229,49,173,155
44,040,C44040,230,70,174,173
44,041,C44041,258,82,225,257
45,001,C45001,140,121,126,170
45,002,C45002,151,132,138,206
45,003,C45003,176,118,145,184
45,004,C45004,229,179,164,250
45,005,C45005,236,142,166,162
45,006,C45006,281,164,193,213
45,007,C45007,281,203,233,214
45,008,C45008,164,164,161,174
45,009,C45009,169,161,141,209
45,010,C45010,188,201,152,194
45,011,C45011,117,141,113,168
45,012,C45012,164,156,130,172
45,013,C45013,193,158,118,198
45,014,C45014,262,162,177,252
45,015,C45015,268,202,183,245
45,016,C45016,194,124,132,141
45,017,C45017,235,141,144,172
45,018,C45018,209,147,118,195
45,019,C45019,112,62,71,94
45,020,C45020,126,95,92,110
45,021,C45021,206,127,123,134
45,022,C45022,201,123,121,149
45,023,C45023,223,137,134,141
45,024,C45024,192,133,109,119
45,025,C45025,173,112,73,111
45,026,C45026,113,78,71,84
45,027,C45027,187,128,119,136
45,028,C45028,167,107,100,135
45,029,C45029,141,85,71,95
45,030,C45030,183,122,146,138
45,031,C45031,182,107,98,146
45,032,C45032,187,134,129,129
45,033,C45033,150,86,96,126
45,034,C45034,220,149,165,181
45,035,C45035,257,165,143,179
45,036,C45036,240,160,138,171
45,037,C45037,201,124,124,145
45,038,C45038,173,115,99,141
45,039,C45039,197,127,119,153
45,040,C45040,238,125,145,132
45,041,C45041,207,132,116,149
45,042,C45042,254,145,116,161
45,043,C45043,250,177,91,162
45,044,C45044,245,133,117,126
45,045,C45045,140,103,76,93
45,046,C45046,158,105,95,89
45,047,C45047,164,120,85,110
45,048,C45048,197,95,73,99
46,001,C46001,174,137,168,138
46,002,C46002,207,122,187,190
46,003,C46003,353,104,273,197
46,004,C46004,235,132,204,177
46,005,C46005,221,76,182,245
46,006,C46006,184,131,209,183
46,007,C46007,352,140,284,167
46,008,C46008,149,133,190,140
46,009,C46009,218,106,168,274
46,010,C46010,233,96,270,289
46,011,C46011,218,104,168,185
46,012,C46012,177,141,175,272
46,013,C46013,218,99,204,199
46,014,C46014,217,211,284,154
46,015,C46015,252,95,201,172
46,016,C46016,201,156,207,247
46,017,C46017,310,122,227,191
46,018,C46018,219,92,196,226
46,019,C46019,198,65,154,113
46,020,C46020,200,151,216,136
46,021,C46021,135,91,116,152
46,022,C46022,115,174,116,192
46,023,C46023,175,109,182,167
46,024,C46024,283,93,213,209
46,025,C46025,185,165,176,205
46,026,C46026,166,114,180,228
46,027,C46027,213,116,213,266
46,028,C46028,309,112,246,162
46,029,C46029,208,96,184,137
46,030,C46030,191,143,240,180
46,031,C46031,197,95,201,208
46,032,C46032,214,202,238,192
46,033,C46033,283,75,261,196
46,034,C46034,221,125,177,249
46,035,C46035,266,144,283,224
46,036,C46036,273,91,213,144
46,037,C46037,159,88,173,96
46,038,C46038,180,119,187,178
46,039,C46039,249,67,217,174
46,040,C46040,165,132,174,182
47,001,C47001,133,58,115,117
47,002,C47002,290,128,194,212
47,003,C47003,352,108,239,164
47,004,C47004,272,126,188,201
47,005,C47005,222,118,179,285
47,006,C47006,237,89,206,227
47,007,C47007,183,121,155,208
47,008,C47008,291,109,190,186
47,009,C47009,160,100,149,175
47,010,C47010,190,146,193,342
47,011,C47011,210,66,190,173
47,012,C47012,221,139,178,251
47,013,C47013,178,150,152,277
47,014,C47014,218,103,177,174
47,015,C47015,142,208,209,359
47,016,C47016,235,148,173,223
47,017,C47017,201,116,173,214
47,018,C47018,251,94,202,208
47,019,C47019,185,172,249,320
47,020,C47020,202,153,165,232
47,021,C47021,181,120,158,229
47,022,C47022,229,157,204,264
47,023,C47023,179,178,220,284
47,024,C47024,204,103,176,197
47,025,C47025,222,123,207,247
47,026,C47026,193,167,237,309
47,027,C47027,184,98,160,189
47,028,C47028,217,134,186,223
47,029,C47029,223,110,179,232
47,030,C47030,202,149,228,275
47,031,C47031,161,156,186,235
47,032,C47032,199,158,192,329
47,033,C47033,272,71,176,172
47,034,C47034,253,150,211,269
47,035,C47035,221,97,182,201
47,036,C47036,207,152,164,346
47,037,C47037,223,138,175,258
47,038,C47038,201,117,188,233
47,039,C47039,252,118,200,220
47,040,C47040,229,143,167,239
47,041,C47041,246,155,193,286
47,042,C47042,133,156,139,286
47,043,C47043,213,92,164,187
47,044,C47044,267,88,233,121
47,045,C47045,215,144,170,268
47,046,C47046,197,132,147,202
47,047,C47047,231,113,210,244
47,048,C47048,42,9,43,9
48,001,C48001,149,151,162,203
48,002,C48002,142,61,114,84
48,003,C48003,179,149,242,252
48,004,C48004,187,114,202,213
48,005,C48005,160,90,131,102
48,006,C48006,215,133,245,254
48,007,C48007,184,149,212,223
48,008,C48008,184,92,122,76
48,009,C48009,187,88,159,103
48,010,C48010,225,202,286,294
48,011,C48011,179,124,193,161
48,012,C48012,229,142,265,243
48,013,C48013,313,157,258,237
48,014,C48014,160,68,142,79
48,015,C48015,128,79,134,120
48,016,C48016,156,146,181,224
48,017,C48017,188,138,228,180
48,018,C48018,213,101,203,130
48,019,C48019,156,104,164,136
48,020,C48020,175,194,199,299
48,021,C48021,219,159,294,211
48,022,C48022,253,119,218,113
48,023,C48023,280,181,274,159
48,024,C48024,205,140,198,194
48,025,C48025,201,144,185,217
48,026,C48026,112,72,121,95
48,027,C48027,151,125,182,391
48,028,C48028,293,130,213,201
48,029,C48029,184,49,160,51
48,030,C48030,153,139,183,203
48,031,C48031,183,176,260,325
48,032,C48032,125,133,187,272
48,033,C48033,194,59,146,85
48,034,C48034,162,146,160,207
48,035,C48035,184,90,183,119
48,036,C48036,180,85,149,105
48,037,C48037,137,169,192,248
48,038,C48038,250,140,239,218
48,039,C48039,205,112,191,135
48,040,C48040,143,144,167,225
48,041,C48041,150,146,215,306
48,042,C48042,160,167,233,257
48,043,C48043,209,148,209,226
48,044,C48044,197,169,221,309
48,045,C48045,111,109,135,225
48,046,C48046,153,90,131,144
49,001,C49001,102,87,177,143
49,002,C49002,111,109,110,176
49,003,C49003,168,193,210,246
49,004,C49004,147,208,220,351
49,005,C49005,203,165,273,159
49,006,C49006,122,142,162,233
49,007,C49007,148,140,163,290
49,008,C49008,143,123,205,138
49,009,C49009,147,164,190,251
49,010,C49010,153,194,202,213
49,011,C49011,175,205,220,303
49,012,C49012,177,221,181,432
49,013,C49013,194,211,245,269
49,014,C49014,177,129,172,200
49,015,C49015,107,121,141,193
49,016,C49016,204,146,189,246
49,017,C49017,153,124,154,144
49,018,C49018,178,242,192,384
49,019,C49019,134,138,172,214
49,020,C49020,200,256,254,375
49,021,C49021,125,100,158,102
49,022,C49022,168,200,209,219
49,023,C49023,131,193,194,361
49,024,C49024,132,120,189,204
49,025,C49025,174,202,216,393
49,026,C49026,193,191,185,304
49,027,C49027,141,194,210,313
49,028,C49028,149,189,228,361
49,029,C49029,152,200,193,361
49,030,C49030,154,168,200,274
49,031,C49031,160,96,175,177
49,032,C49032,180,145,234,238
49,033,C49033,125,155,186,210
50,001,C50001,245,78,93,102
50,002,C50002,117,63,95,71
50,003,C50003,194,85,113,117
50,004,C50004,182,134,143,150
50,005,C50005,192,72,62,83
50,006,C50006,172,139,175,154
50,007,C50007,194,175,178,204
50,008,C50008,134,129,180,155
50,009,C50009,132,116,129,117
50,010,C50010,220,97,101,130
50,011,C50011,207,45,52,53
50,012,C50012,134,24,75,44
50,013,C50013,99,144,156,219
50,014,C50014,81,25,39,43
50,015,C50015,204,161,188,198
50,016,C50016,97,26,50,34
50,017,C50017,134,92,86,137
50,018,C50018,82,6,24,15
50,019,C50019,71,129,98,96
50,020,C50020,129,189,137,188
50,021,C50021,120,114,109,167
50,022,C50022,169,80,87,111
50,023,C50023,158,83,101,74
50,024,C50024,246,74,73,73
50,025,C50025,239,81,91,69
50,026,C50026,131,141,150,146
50,027,C50027,73,15,44,36
50,028,C50028,154,159,195,133
50,029,C50029,91,127,119,138
50,030,C50030,106,103,136,102
50,031,C50031,131,155,182,191
50,032,C50032,123,133,165,174
50,033,C50033,224,58,86,62
50,034,C50034,235,151,160,213
50,035,C50035,167,162,196,199
50,036,C50036,148,133,136,157
50,037,C50037,159,122,158,164
50,038,C50038,131,39,75,69
50,039,C50039,146,63,85,87
50,040,C50040,278,90,69,108